function,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_div,last_time,generated_code,argument_size,output_size,temp_size,flops
FFT,float32,256,256,256,2,2,NCCL,1,706.107,2.5323,130.5772,15.5494,38.3428,2.8139,10400,16777216,33554432,67109376,809500672.0
IFFT,float32,256,256,256,2,2,NCCL,1,324.3525,5.7681,6.076,5.9473,0.0995,5.9803,7904,33554432,33554432,33555456,805306368.0
FFT,float32,256,256,256,1,4,NCCL,1,535.2052,0.9579,120.6827,12.9402,35.9142,0.9627,10528,16777216,33554432,67109120,2420113408.0
IFFT,float32,256,256,256,1,4,NCCL,1,186.7303,0.9949,1.2224,1.0265,0.0655,1.0011,7776,33554432,33554432,33554688,536870912.0
FFT,float32,256,256,256,4,1,NCCL,1,517.7474,0.9127,122.3795,13.1164,36.421,0.9127,10400,16777216,33554432,67109120,2420113408.0
IFFT,float32,256,256,256,4,1,NCCL,1,195.088,1.134,1.6572,1.2351,0.146,1.1429,7904,33554432,33554432,33554688,1879048192.0
FFT,float32,512,512,512,2,2,NCCL,1,526.3438,15.7099,142.2355,28.8044,37.8121,15.8379,10016,134217728,268435456,536871424,7281311744.0
IFFT,float32,512,512,512,2,2,NCCL,1,306.4759,49.8854,51.6987,50.7186,0.5364,50.1167,7904,268435456,268435456,268436480,7247757312.0
FFT,float32,512,512,512,1,4,NCCL,1,506.3701,9.2688,128.1615,21.308,35.6181,9.4393,10144,134217728,268435456,536871168,24192745472.0
IFFT,float32,512,512,512,1,4,NCCL,1,188.1476,6.8251,7.3804,7.0146,0.1596,7.0702,7776,268435456,268435456,268435712,4831838208.0
FFT,float32,512,512,512,4,1,NCCL,1,549.1572,6.12,125.9745,18.3047,35.8903,6.3799,10016,134217728,268435456,536871168,24192745472.0
IFFT,float32,512,512,512,4,1,NCCL,1,196.4948,10.536,11.0422,10.7878,0.1642,10.9974,7904,268435456,268435456,268435712,19327352832.0
FFT,float32,1024,1024,1024,2,2,NCCL,1,580.6523,124.1356,238.0057,136.1544,33.9522,124.8309,10016,1073741824,2147483648,4294967808,64692944896.0
IFFT,float32,1024,1024,1024,2,2,NCCL,1,648.6873,406.6868,413.6494,411.853,1.9152,412.7733,7904,2147483648,2147483648,2147484672,64424509440.0
FFT,float32,1024,1024,1024,1,4,NCCL,1,617.3513,104.7273,225.5043,116.9216,36.1943,104.7756,10144,1073741824,2147483648,4294967552,236491636736.0
IFFT,float32,1024,1024,1024,1,4,NCCL,1,230.6202,51.5017,51.8953,51.7068,0.1214,51.8953,7776,2147483648,2147483648,2147483904,42949672960.0
FFT,float32,1024,1024,1024,4,1,NCCL,1,566.5096,46.8693,167.2792,59.18,36.0337,46.8693,10016,1073741824,2147483648,4294967552,236491636736.0
IFFT,float32,1024,1024,1024,4,1,NCCL,1,297.2951,114.465,115.0942,114.7424,0.1823,114.8857,7904,2147483648,2147483648,2147483904,193273528320.0
FFT,float64,256,256,256,2,2,NCCL,1,646.467,5.0913,145.0924,19.2037,41.963,5.195,13856,33554432,67108864,134218240,809500672.0
IFFT,float64,256,256,256,2,2,NCCL,1,274.5816,11.3637,11.67,11.528,0.0897,11.4778,10080,67108864,67108864,67109888,805306368.0
FFT,float64,256,256,256,1,4,NCCL,1,690.2447,1.7179,134.3641,15.1323,39.7441,2.0162,13856,33554432,67108864,134217984,2420113408.0
IFFT,float64,256,256,256,1,4,NCCL,1,199.7795,1.9021,2.2091,2.0798,0.1128,2.2053,10080,67108864,67108864,67109120,536870912.0
FFT,float64,256,256,256,4,1,NCCL,1,550.9215,1.8787,134.3537,15.2337,39.7067,2.003,13856,33554432,67108864,134217984,2420113408.0
IFFT,float64,256,256,256,4,1,NCCL,1,323.948,2.2098,2.4648,2.3721,0.0726,2.4021,10080,67108864,67108864,67109120,1879048192.0
FFT,float64,512,512,512,2,2,NCCL,1,681.8004,32.2982,169.251,46.3077,40.9833,32.4366,12448,268435456,536870912,1073742336,7281311744.0
IFFT,float64,512,512,512,2,2,NCCL,1,352.689,91.001,93.7495,91.6217,0.7673,91.2125,10080,536870912,536870912,536871936,7247757312.0
FFT,float64,512,512,512,1,4,NCCL,1,753.29,18.3073,150.9303,31.6744,39.752,18.4027,12448,268435456,536870912,1073742080,24192745472.0
IFFT,float64,512,512,512,1,4,NCCL,1,204.6682,13.5878,13.7412,13.6555,0.0442,13.6501,10080,536870912,536870912,536871168,4831838208.0
FFT,float64,512,512,512,4,1,NCCL,1,549.3676,12.3068,143.2719,25.5095,39.2542,12.5307,12448,268435456,536870912,1073742080,24192745472.0
IFFT,float64,512,512,512,4,1,NCCL,1,387.1658,20.9562,21.4847,21.0835,0.1384,21.0776,10080,536870912,536870912,536871168,19327352832.0
FFT,float64,1024,1024,1024,2,2,NCCL,1,888.7423,258.2683,370.2987,269.8488,33.4849,258.3539,12448,2147483648,4294967296,8589935104,64692944896.0
IFFT,float64,1024,1024,1024,2,2,NCCL,1,954.4082,735.2588,738.0915,736.7988,0.7224,736.7011,10080,4294967296,4294967296,4294968320,64424509440.0
FFT,float64,1024,1024,1024,1,4,NCCL,1,825.4491,161.0799,296.4956,174.8356,40.5536,161.0799,12448,2147483648,4294967296,8589934848,236491636736.0
IFFT,float64,1024,1024,1024,1,4,NCCL,1,290.8749,106.7633,107.1848,106.9726,0.1254,106.9363,10080,4294967296,4294967296,4294967552,42949672960.0
FFT,float64,1024,1024,1024,4,1,NCCL,1,597.4408,97.4034,230.2134,110.834,39.7934,97.6816,12448,2147483648,4294967296,8589934848,236491636736.0
IFFT,float64,1024,1024,1024,4,1,NCCL,1,371.7652,181.2747,181.8395,181.5588,0.192,181.742,10080,4294967296,4294967296,4294967552,193273528320.0
FFT,float32,256,256,256,2,4,NCCL,2,902.5487,5.6958,227.9601,27.9827,66.6591,5.6958,16480,8388608,16777216,33554944,404750336.0
IFFT,float32,256,256,256,2,4,NCCL,2,485.6104,23.3415,24.2998,23.5976,0.2677,23.6184,14944,16777216,16777216,33556480,402653184.0
FFT,float32,256,256,256,1,8,NCCL,2,608.723,3.0261,122.9117,15.093,35.9396,3.1063,10144,8388608,16777216,33554688,1210056704.0
IFFT,float32,256,256,256,1,8,NCCL,2,179.9671,3.0787,3.3642,3.1534,0.0745,3.1536,8160,16777216,16777216,16777472,268435456.0
FFT,float32,256,256,256,8,1,NCCL,2,588.9635,3.0337,116.3946,14.4453,33.9831,3.0382,10400,8388608,16777216,33554688,1210056704.0
IFFT,float32,256,256,256,8,1,NCCL,2,193.9121,3.1638,3.8769,3.2964,0.2034,3.2007,7904,16777216,16777216,16777472,805306368.0
FFT,float32,256,256,256,4,2,NCCL,2,573.2291,5.1712,178.2805,22.5829,51.8993,5.2555,16480,8388608,16777216,33554944,404750336.0
IFFT,float32,256,256,256,4,2,NCCL,2,434.4983,18.1649,18.8739,18.3772,0.1925,18.2722,14944,16777216,16777216,33556480,402653184.0
FFT,float32,512,512,512,2,4,NCCL,2,629.0147,42.307,198.3481,58.062,46.7622,42.669,16352,67108864,134217728,268435968,3640655872.0
IFFT,float32,512,512,512,2,4,NCCL,2,586.9481,181.0855,182.4782,181.768,0.4193,181.8832,14688,134217728,134217728,268437504,3623878656.0
FFT,float32,512,512,512,1,8,NCCL,2,655.3004,22.4288,141.0906,34.6406,35.484,22.6777,10144,67108864,134217728,268435712,12096372736.0
IFFT,float32,512,512,512,1,8,NCCL,2,209.3888,22.13,22.8606,22.5472,0.1937,22.5771,7776,134217728,134217728,134217984,2415919104.0
FFT,float32,512,512,512,8,1,NCCL,2,607.6268,22.0637,145.1678,34.5279,36.8802,22.1803,10016,67108864,134217728,268435712,12096372736.0
IFFT,float32,512,512,512,8,1,NCCL,2,212.2528,23.0518,24.1444,23.5245,0.324,23.0518,7904,134217728,134217728,134217984,8455716864.0
FFT,float32,512,512,512,4,2,NCCL,2,603.6075,37.7629,206.2119,54.7387,50.4911,38.0783,16352,67108864,134217728,268435968,3640655872.0
IFFT,float32,512,512,512,4,2,NCCL,2,535.6481,140.7541,141.3056,140.9511,0.1516,140.8453,14688,134217728,134217728,268437504,3623878656.0
FFT,float32,1024,1024,1024,2,4,NCCL,2,770.5245,337.0908,360.9869,340.3001,6.9279,337.6939,16480,536870912,1073741824,2147484160,32346472448.0
IFFT,float32,1024,1024,1024,2,4,NCCL,2,1714.6465,1490.7158,1497.5671,1494.3954,2.1233,1496.701,15072,1073741824,1073741824,2147485696,32212254720.0
FFT,float32,1024,1024,1024,1,8,NCCL,2,776.7687,199.3096,320.5276,213.1691,35.7955,199.3096,10144,536870912,1073741824,2147483904,118245818368.0
IFFT,float32,1024,1024,1024,1,8,NCCL,2,357.785,175.9843,178.8841,177.0233,0.9642,176.0851,7776,1073741824,1073741824,1073742080,21474836480.0
FFT,float32,1024,1024,1024,8,1,NCCL,2,847.6864,174.3531,292.9764,187.243,35.2551,175.9567,10016,536870912,1073741824,2147483904,118245818368.0
IFFT,float32,1024,1024,1024,8,1,NCCL,2,389.0398,204.4276,207.8197,205.8027,0.9791,206.3813,7904,1073741824,1073741824,1073742080,85899345920.0
FFT,float32,1024,1024,1024,4,2,NCCL,2,789.672,300.6987,368.6925,308.8266,19.9643,302.3933,16480,536870912,1073741824,2147484160,32346472448.0
IFFT,float32,1024,1024,1024,4,2,NCCL,2,1441.1222,1170.4651,1178.1583,1173.8708,2.3906,1172.1282,15072,1073741824,1073741824,2147485696,32212254720.0
FFT,float64,256,256,256,2,4,NCCL,2,658.98,11.0898,209.446,30.998,59.4827,11.1278,21600,16777216,33554432,67109376,404750336.0
IFFT,float64,256,256,256,2,4,NCCL,2,469.4425,45.6997,46.6487,46.0455,0.2588,45.6997,17248,33554432,33554432,67110912,402653184.0
FFT,float64,256,256,256,1,8,NCCL,2,746.6755,5.7442,139.5366,19.2544,40.0941,5.8882,12832,16777216,33554432,67109120,1210056704.0
IFFT,float64,256,256,256,1,8,NCCL,2,201.807,5.9311,6.6796,6.094,0.2048,5.9612,11488,33554432,33554432,33554688,268435456.0
FFT,float64,256,256,256,8,1,NCCL,2,599.9983,5.8329,139.2812,19.2929,39.9963,5.8554,14240,16777216,33554432,67109120,1210056704.0
IFFT,float64,256,256,256,8,1,NCCL,2,472.7156,5.9801,6.3979,6.1072,0.1168,6.1764,10080,33554432,33554432,33554688,805306368.0
FFT,float64,256,256,256,4,2,NCCL,2,609.164,9.9817,208.4804,29.9691,59.5038,10.1469,21600,16777216,33554432,67109376,404750336.0
IFFT,float64,256,256,256,4,2,NCCL,2,463.3181,35.6512,36.685,35.9639,0.2812,35.8716,17248,33554432,33554432,67110912,402653184.0
FFT,float64,512,512,512,2,4,NCCL,2,703.505,85.1327,247.5228,101.7084,48.6053,85.8222,21088,134217728,268435456,536871424,3640655872.0
IFFT,float64,512,512,512,2,4,NCCL,2,748.0721,363.2123,365.3715,364.0488,0.7929,363.4489,17248,268435456,268435456,536872960,3623878656.0
FFT,float64,512,512,512,1,8,NCCL,2,691.3188,45.8121,177.7987,59.4586,39.4478,46.475,12448,134217728,268435456,536871168,12096372736.0
IFFT,float64,512,512,512,1,8,NCCL,2,238.5108,44.6011,45.4696,45.1071,0.2936,45.341,10080,268435456,268435456,268435712,2415919104.0
FFT,float64,512,512,512,8,1,NCCL,2,635.3974,44.1755,178.3893,57.9883,40.1357,44.4888,12448,134217728,268435456,536871168,12096372736.0
IFFT,float64,512,512,512,8,1,NCCL,2,244.5094,46.9634,48.3738,47.6674,0.3973,47.3247,10080,268435456,268435456,268435712,8455716864.0
FFT,float64,512,512,512,4,2,NCCL,2,651.4513,76.2716,248.4927,93.7382,51.5851,76.5059,21088,134217728,268435456,536871424,3640655872.0
IFFT,float64,512,512,512,4,2,NCCL,2,674.8974,282.4094,285.2255,283.8749,0.7836,283.3289,17248,268435456,268435456,536872960,3623878656.0
FFT,float64,1024,1024,1024,2,4,NCCL,2,969.0195,579.9959,685.5452,673.5011,31.1849,685.5452,21344,1073741824,2147483648,4294967808,32346472448.0
IFFT,float64,1024,1024,1024,2,4,NCCL,2,2989.0769,2929.9976,2942.2071,2936.1456,3.242,2933.4726,17248,2147483648,2147483648,4294969344,32212254720.0
FFT,float64,1024,1024,1024,1,8,NCCL,2,988.564,380.8361,518.5569,397.4313,40.3968,383.6114,12576,1073741824,2147483648,4294967552,118245818368.0
IFFT,float64,1024,1024,1024,1,8,NCCL,2,550.1735,355.1502,363.1601,358.305,2.4082,363.1601,10080,2147483648,2147483648,2147483904,21474836480.0
FFT,float64,1024,1024,1024,8,1,NCCL,2,977.625,352.2768,497.3189,367.9544,43.13,353.1787,12576,1073741824,2147483648,4294967552,118245818368.0
IFFT,float64,1024,1024,1024,8,1,NCCL,2,589.9617,390.6512,420.1994,396.2627,8.095,394.9152,10080,2147483648,2147483648,2147483904,85899345920.0
FFT,float64,1024,1024,1024,4,2,NCCL,2,982.9455,600.2601,613.6208,610.2051,3.4194,610.9339,21344,1073741824,2147483648,4294967808,32346472448.0
IFFT,float64,1024,1024,1024,4,2,NCCL,2,2446.0058,2285.8219,2295.3433,2290.5933,3.2248,2286.0985,17248,2147483648,2147483648,4294969344,32212254720.0
FFT,float32,256,256,256,4,8,NCCL,8,715.1926,2.477,178.9488,20.182,52.9223,2.478,16096,2097152,4194304,8389120,101187584.0
IFFT,float32,256,256,256,4,8,NCCL,8,471.1785,8.3157,9.5607,8.5435,0.3539,8.3304,15328,4194304,4194304,8390656,100663296.0
FFT,float32,256,256,256,8,4,NCCL,8,656.2077,2.1438,179.6599,19.988,53.2241,2.2401,16096,2097152,4194304,8389120,101187584.0
IFFT,float32,256,256,256,8,4,NCCL,8,444.2786,9.9134,11.6473,10.2367,0.4979,10.2529,15328,4194304,4194304,8390656,100663296.0
FFT,float32,256,256,256,1,32,NCCL,8,660.7399,1.8321,129.4251,14.7197,38.2352,2.0288,9504,2097152,4194304,8388864,302514176.0
IFFT,float32,256,256,256,1,32,NCCL,8,198.1914,1.8443,2.4406,2.0376,0.1455,2.0158,8032,4194304,4194304,4194560,67108864.0
FFT,float32,256,256,256,32,1,NCCL,8,710.5555,1.7269,132.6011,15.0289,39.1909,2.0053,9632,2097152,4194304,8388864,302514176.0
IFFT,float32,256,256,256,32,1,NCCL,8,198.8561,1.8392,2.1097,1.9728,0.0695,1.9612,7904,4194304,4194304,4194560,134217728.0
FFT,float32,512,512,512,4,8,NCCL,8,783.1749,16.8796,196.417,35.1046,53.7717,17.1694,16864,16777216,33554432,67109376,910163968.0
IFFT,float32,512,512,512,4,8,NCCL,8,526.5851,59.5995,60.7213,59.919,0.3218,59.6009,14688,33554432,33554432,67110912,905969664.0
FFT,float32,512,512,512,8,4,NCCL,8,783.3573,14.069,219.7636,34.9545,61.6039,14.6211,16864,16777216,33554432,67109376,910163968.0
IFFT,float32,512,512,512,8,4,NCCL,8,517.5167,73.6207,78.3831,74.627,1.5265,74.2014,14688,33554432,33554432,67110912,905969664.0
FFT,float32,512,512,512,1,32,NCCL,8,686.6751,11.3286,138.3519,24.5979,37.9194,11.6904,10528,16777216,33554432,67109120,3024093184.0
IFFT,float32,512,512,512,1,32,NCCL,8,201.4295,11.2168,12.5575,12.13,0.3911,12.363,8032,33554432,33554432,33554688,603979776.0
FFT,float32,512,512,512,32,1,NCCL,8,666.0579,11.2312,139.6364,24.9033,38.2482,12.2872,10656,16777216,33554432,67109120,3024093184.0
IFFT,float32,512,512,512,32,1,NCCL,8,207.2266,11.1817,13.2479,11.8625,0.5602,11.5196,7904,33554432,33554432,33554688,1509949440.0
FFT,float32,1024,1024,1024,4,8,NCCL,8,869.7902,134.0581,297.855,151.2157,48.884,135.0913,16352,134217728,268435456,536871424,8086618112.0
IFFT,float32,1024,1024,1024,4,8,NCCL,8,856.8869,485.0444,487.8286,486.5418,0.9217,486.9709,14944,268435456,268435456,536872960,8053063680.0
FFT,float32,1024,1024,1024,8,4,NCCL,8,785.9354,110.2351,277.4321,134.8033,49.5739,110.2351,16352,134217728,268435456,536871424,8086618112.0
IFFT,float32,1024,1024,1024,8,4,NCCL,8,967.7949,596.2054,666.5178,612.4423,24.4311,598.859,14944,268435456,268435456,536872960,8053063680.0
FFT,float32,1024,1024,1024,1,32,NCCL,8,830.7805,94.8112,216.3586,108.3256,36.0185,96.8092,10144,134217728,268435456,536871168,29561454592.0
IFFT,float32,1024,1024,1024,1,32,NCCL,8,271.0965,94.6231,96.3748,95.4745,0.5836,96.3748,8160,268435456,268435456,268435712,5368709120.0
FFT,float32,1024,1024,1024,32,1,NCCL,8,796.0689,95.1788,225.7343,110.7978,38.4567,97.7685,10400,134217728,268435456,536871168,29561454592.0
IFFT,float32,1024,1024,1024,32,1,NCCL,8,297.5618,97.0996,103.7813,99.7641,1.8848,100.4539,7904,268435456,268435456,268435712,16106127360.0
FFT,float32,2048,2048,2048,4,8,NCCL,8,1705.6344,1080.1279,1246.9636,1174.2488,63.7503,1080.1279,16352,1073741824,2147483648,4294967808,71135395840.0
IFFT,float32,2048,2048,2048,4,8,NCCL,8,4844.6029,3972.73,4532.2969,4255.8188,166.2947,4103.7812,14944,2147483648,2147483648,4294969344,70866960384.0
FFT,float32,2048,2048,2048,8,4,NCCL,8,2154.7011,904.1912,1322.6124,1022.6276,134.0619,1187.4144,16352,1073741824,2147483648,4294967808,71135395840.0
IFFT,float32,2048,2048,2048,8,4,NCCL,8,5417.5993,4847.5625,5980.3887,5242.5581,383.6245,4970.7666,14944,2147483648,2147483648,4294969344,70866960384.0
FFT,float32,2048,2048,2048,1,32,NCCL,8,1582.1675,794.2255,979.1251,818.2513,53.6794,794.2255,10144,1073741824,2147483648,4294967552,283736276992.0
IFFT,float32,2048,2048,2048,1,32,NCCL,8,974.869,744.0864,823.2512,756.5253,22.3774,749.7706,7776,2147483648,2147483648,2147483904,47244640256.0
FFT,float32,2048,2048,2048,32,1,NCCL,8,1415.9297,746.2741,874.433,763.6347,37.0893,746.2741,10016,1073741824,2147483648,4294967552,283736276992.0
IFFT,float32,2048,2048,2048,32,1,NCCL,8,984.0812,799.7245,811.3519,806.4217,3.6582,810.5114,7904,2147483648,2147483648,2147483904,165356240896.0
FFT,float64,256,256,256,4,8,NCCL,8,806.2364,4.7272,212.9801,25.6677,62.4375,4.9054,21856,4194304,8388608,16777728,101187584.0
IFFT,float64,256,256,256,4,8,NCCL,8,476.5761,15.6929,16.0953,15.8711,0.1246,15.9275,18528,8388608,8388608,16779264,100663296.0
FFT,float64,256,256,256,8,4,NCCL,8,665.432,3.864,212.507,24.7929,62.5714,3.8655,21856,4194304,8388608,16777728,101187584.0
IFFT,float64,256,256,256,8,4,NCCL,8,469.7857,19.0391,20.0842,19.2799,0.2773,19.0391,18528,8388608,8388608,16779264,100663296.0
FFT,float64,256,256,256,1,32,NCCL,8,697.8326,3.158,145.52,17.5364,42.6617,3.2587,11808,4194304,8388608,16777472,302514176.0
IFFT,float64,256,256,256,1,32,NCCL,8,210.7151,3.173,3.7256,3.3501,0.1803,3.3579,10464,8388608,8388608,8388864,67108864.0
FFT,float64,256,256,256,32,1,NCCL,8,737.4433,3.0441,145.6081,17.4347,42.7245,3.1109,12192,4194304,8388608,16777472,302514176.0
IFFT,float64,256,256,256,32,1,NCCL,8,293.1002,3.1934,3.4285,3.2689,0.0633,3.208,10080,8388608,8388608,8388864,134217728.0
FFT,float64,512,512,512,4,8,NCCL,8,798.4778,33.3838,232.6726,54.334,59.461,33.7025,22624,33554432,67108864,134218240,910163968.0
IFFT,float64,512,512,512,4,8,NCCL,8,575.8224,119.0121,139.6727,122.6996,6.5226,119.0121,17248,67108864,67108864,134219776,905969664.0
FFT,float64,512,512,512,8,4,NCCL,8,680.5463,27.8141,230.8507,48.5584,60.7645,28.4462,22624,33554432,67108864,134218240,910163968.0
IFFT,float64,512,512,512,8,4,NCCL,8,585.6388,147.2245,148.8356,148.0552,0.5273,147.2245,17248,67108864,67108864,134219776,905969664.0
FFT,float64,512,512,512,1,32,NCCL,8,716.0909,22.4653,161.5261,37.7634,41.2607,23.5633,13856,33554432,67108864,134217984,3024093184.0
IFFT,float64,512,512,512,1,32,NCCL,8,227.3096,22.4853,24.7687,24.0443,0.6116,24.2481,10464,67108864,67108864,67109120,603979776.0
FFT,float64,512,512,512,32,1,NCCL,8,731.5551,24.028,162.0095,38.1202,41.2971,24.5747,14240,33554432,67108864,134217984,3024093184.0
IFFT,float64,512,512,512,32,1,NCCL,8,230.802,22.8572,25.2318,24.5621,0.6385,24.9131,10080,67108864,67108864,67109120,1509949440.0
FFT,float64,1024,1024,1024,4,8,NCCL,8,1000.9171,266.6224,442.9656,287.4599,51.8698,266.6224,21088,268435456,536870912,1073742336,8086618112.0
IFFT,float64,1024,1024,1024,4,8,NCCL,8,1584.5285,967.5709,982.5108,972.4368,4.0891,982.5108,17248,536870912,536870912,1073743872,8053063680.0
FFT,float64,1024,1024,1024,8,4,NCCL,8,892.32,219.5261,409.7376,245.4091,55.7919,223.7968,21088,268435456,536870912,1073742336,8086618112.0
IFFT,float64,1024,1024,1024,8,4,NCCL,8,1500.7934,1181.6986,1272.0523,1203.6313,33.6477,1183.0283,17248,536870912,536870912,1073743872,8053063680.0
FFT,float64,1024,1024,1024,1,32,NCCL,8,916.2627,186.5913,330.1679,207.3687,41.1322,195.4671,12448,268435456,536870912,1073742080,29561454592.0
IFFT,float64,1024,1024,1024,1,32,NCCL,8,390.9981,184.619,196.9858,190.3726,3.9103,196.9858,11488,536870912,536870912,536871168,5368709120.0
FFT,float64,1024,1024,1024,32,1,NCCL,8,890.0876,188.3557,323.4839,205.1432,39.5672,188.9494,13856,268435456,536870912,1073742080,29561454592.0
IFFT,float64,1024,1024,1024,32,1,NCCL,8,401.4663,193.3691,208.7165,198.9735,4.0876,196.1128,10080,536870912,536870912,536871168,16106127360.0
FFT,float64,2048,2048,2048,4,8,NCCL,8,2723.6238,2104.4465,2840.8576,2507.7353,193.2055,2840.8576,21088,2147483648,4294967296,8589935104,71135395840.0
IFFT,float64,2048,2048,2048,4,8,NCCL,8,7221.6705,8350.2677,9898.3265,9141.8321,420.7211,9898.3265,17248,4294967296,4294967296,8589936640,70866960384.0
FFT,float64,2048,2048,2048,8,4,NCCL,8,2306.5616,1815.3519,2201.8313,1888.9746,111.24,1841.8572,21088,2147483648,4294967296,8589935104,71135395840.0
IFFT,float64,2048,2048,2048,8,4,NCCL,8,9407.6875,9676.4867,10326.7091,9856.805,229.6233,9687.1055,17248,4294967296,4294967296,8589936640,70866960384.0
FFT,float64,2048,2048,2048,1,32,NCCL,8,2230.2421,1539.9518,1701.9128,1565.2752,45.9985,1539.9518,12448,2147483648,4294967296,8589934848,283736276992.0
IFFT,float64,2048,2048,2048,1,32,NCCL,8,1672.7191,1486.0324,1504.1945,1495.6471,5.482,1497.8807,10080,4294967296,4294967296,4294967552,47244640256.0
FFT,float64,2048,2048,2048,32,1,NCCL,8,2266.7578,1516.3472,1664.7051,1534.2712,43.5155,1518.7317,12448,2147483648,4294967296,8589934848,283736276992.0
IFFT,float64,2048,2048,2048,32,1,NCCL,8,1772.1502,1588.3562,1606.3447,1599.738,5.1898,1604.488,10080,4294967296,4294967296,4294967552,165356240896.0
FFT,float32,256,256,256,8,8,NCCL,16,957.6935,1.3867,144.7487,15.7811,42.9892,1.5245,9760,1048576,2097152,4194816,50593792.0
IFFT,float32,256,256,256,8,8,NCCL,16,452.688,4.2453,5.502,4.4527,0.3704,4.2535,8288,2097152,2097152,2098176,50331648.0
FFT,float32,256,256,256,16,4,NCCL,16,681.7295,1.4027,195.2357,20.8372,58.1329,1.4269,15968,1048576,2097152,4194816,50593792.0
IFFT,float32,256,256,256,16,4,NCCL,16,487.7935,6.962,7.6083,7.1562,0.1774,6.962,15072,2097152,2097152,4196352,50331648.0
FFT,float32,256,256,256,1,64,NCCL,16,856.3603,1.2405,141.8566,15.3489,42.1693,1.2877,9376,1048576,2097152,4194560,151257088.0
IFFT,float32,256,256,256,1,64,NCCL,16,203.0309,1.2606,1.987,1.3709,0.2068,1.2606,8032,2097152,2097152,2097408,33554432.0
FFT,float32,256,256,256,64,1,NCCL,16,832.4087,1.2417,142.8607,15.457,42.4679,1.3106,9632,1048576,2097152,4194560,151257088.0
IFFT,float32,256,256,256,64,1,NCCL,16,207.8709,1.2612,2.2323,1.429,0.2956,1.3141,7776,2097152,2097152,2097408,50331648.0
FFT,float32,512,512,512,8,8,NCCL,16,800.7297,8.6601,155.2301,23.5189,43.9045,8.8545,10016,8388608,16777216,33554944,455081984.0
IFFT,float32,512,512,512,8,8,NCCL,16,411.241,29.6537,30.2586,29.9666,0.215,29.8,7904,16777216,16777216,16778240,452984832.0
FFT,float32,512,512,512,16,4,NCCL,16,729.9888,9.4417,195.9568,28.2903,55.8891,9.9704,16864,8388608,16777216,33554944,455081984.0
IFFT,float32,512,512,512,16,4,NCCL,16,512.2321,51.8572,52.9388,52.474,0.2786,51.8572,15072,16777216,16777216,33556480,452984832.0
FFT,float32,512,512,512,1,64,NCCL,16,805.4104,5.657,149.6624,20.1816,43.1604,5.9347,10144,8388608,16777216,33554688,1512046592.0
IFFT,float32,512,512,512,1,64,NCCL,16,210.5728,5.7351,6.9756,6.0458,0.4121,5.7414,8032,16777216,16777216,16777472,301989888.0
FFT,float32,512,512,512,64,1,NCCL,16,856.9262,5.7196,144.5453,19.7207,41.6084,5.8632,10272,8388608,16777216,33554688,1512046592.0
IFFT,float32,512,512,512,64,1,NCCL,16,212.8197,5.7662,6.6903,5.9695,0.2555,5.7979,7904,16777216,16777216,16777472,603979776.0
